gbifID,spCode,FW_avg,HW_avg,references,eventDate,lat,lon,Temp,Prec,elevation,latlon,stateProvince
727591863,C_irus,13.632287,10.80717489,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71788,1930-05-12T00:00:00,42.141765,-71.249498,9.4,1178,50,42.141765 -71.249498,Massachusetts
727591864,C_irus,13.4375,11.5625,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71789,1941-05-11T00:00:00,41.3911653,-74.311821,9.7,1127,140,41.3911653 -74.311821,New York
727591865,C_irus,12.88288288,11.26126126,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71790,1931-05-30T00:00:00,42.296486,-71.292557,9.3,1146,44,42.296486 -71.292557,Massachusetts
727591866,C_irus,13.52678571,11.74107143,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71791,1950-06-02T00:00:00,43.482013,-73.656228,7.6,982,100,43.482013 -73.656228,New York
727591867,C_irus,13.0044843,10.38116592,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71793,1940-05-18T00:00:00,40.74521,-73.399794,11.4,1121,29,40.74521 -73.399794,New York
727591868,C_irus,12.83783784,10.94594595,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71794,1950-05-17T00:00:00,40.74521,-73.399794,11.4,1121,29,40.74521 -73.399794,New York
727591869,C_irus,14.34684685,10.85585586,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71795,1957-05-06T00:00:00,41.54454,-73.209002,9.2,1206,84,41.54454 -73.209002,Connecticut
727591870,C_irus,13.76126126,10.87837838,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71796,1957-05-06T00:00:00,41.54454,-73.209002,9.2,1206,84,41.54454 -73.209002,Connecticut
727591894,C_irus,13.55855856,10.54054054,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71797,1960-05-26T00:00:00,41.54454,-73.209002,9.2,1206,84,41.54454 -73.209002,Connecticut
727591895,C_irus,13.58108108,10.76576577,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71799,1949-06-09T00:00:00,40.668712,-73.527071,11.6,1097,7,40.668712 -73.527071,New York
727591896,C_irus,13.1981982,10.54054054,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71800,1941-05-16T00:00:00,41.3911653,-74.311821,9.7,1127,140,41.3911653 -74.311821,New York
727591897,C_irus,13.96396396,10.76576577,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71801,1941-04-19T00:00:00,41.3911653,-74.311821,9.7,1127,140,41.3911653 -74.311821,New York
727591898,C_irus,12.68018018,9.887387387,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71802,1940-05-18T00:00:00,40.74521,-73.399794,11.4,1121,29,40.74521 -73.399794,New York
727591900,C_irus,14.3018018,11.62162162,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71803,1958-05-17T00:00:00,41.54454,-73.209002,9.2,1206,84,41.54454 -73.209002,Connecticut
727591901,C_irus,13.31081081,9.90990991,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71805,1957-05-06T00:00:00,41.54454,-73.209002,9.2,1206,84,41.54454 -73.209002,Connecticut
727591924,C_irus,13.1981982,10.51801802,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71806,1941-05-16T00:00:00,41.3911653,-74.311821,9.7,1127,140,41.3911653 -74.311821,New York
727591925,C_irus,12.81531532,10.51801802,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71807,1936-05-17T00:00:00,40.74521,-73.399794,11.4,1121,29,40.74521 -73.399794,New York
727591926,C_irus,13.16143498,10.02242152,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71808,1936-05-17T00:00:00,43.482013,-73.656228,7.6,982,100,43.482013 -73.656228,New York
727591927,C_irus,13.78378378,NA,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71809,1949-06-09T00:00:00,40.668712,-73.527071,11.6,1097,7,40.668712 -73.527071,New York
727591928,C_irus,14.43693694,11.44144144,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71811,1953-05-22T00:00:00,41.54454,-73.209002,9.2,1206,84,41.54454 -73.209002,Connecticut
727591929,C_irus,12.83783784,10.47297297,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71812,1959-05-18T00:00:00,41.54454,-73.209002,9.2,1206,84,41.54454 -73.209002,Connecticut
727591930,C_irus,13.632287,10.29147982,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71813,1959-05-18T00:00:00,41.54454,-73.209002,9.2,1206,84,41.54454 -73.209002,Connecticut
727591944,C_irus,12.56756757,10.18018018,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71545,1897-05-09T00:00:00,41.9073217,-71.403668,9.7,1189,10,41.9073217 -71.403668,Rhode Island
727591945,C_irus,13.46846847,10.27027027,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71546,NA,43.389803,-71.065065,7.3,1129,87,43.389803 -71.065065,New Hampshire
727591946,C_irus,13.80630631,11.21621622,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71552,1895-03-24T00:00:00,30.431584,-98.344745,18.5,788,393,30.431584 -98.344745,Texas
727591970,C_irus,14.25675676,10.74324324,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71553,1929-05-02T00:00:00,42.665923,-71.588402,8.4,1109,78,42.665923 -71.588402,Massachusetts
727591971,C_irus,12.7027027,10.85585586,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71555,1920-03-05T00:00:00,42.358137,-71.309636,9.2,1146,76,42.358137 -71.309636,Massachusetts
727591972,C_irus,12.63513514,9.594594595,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71556,NA,41.66121,-72.779542,9.9,1196,55,41.66121 -72.779542,Connecticut
727591973,C_irus,12.63513514,9.977477477,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71557,1919-06-22T00:00:00,41.761135,-70.074558,9.5,1126,19,41.761135 -70.074558,Massachusetts
727591974,C_irus,13.79464286,10.98214286,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71558,1919-05-14T00:00:00,42.662621,-71.439271,8.7,1098,47,42.662621 -71.439271,Massachusetts
727591975,C_irus,12.94642857,11.16071429,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71561,1919-05-02T00:00:00,42.678797,-71.592522,8.3,1102,92,42.678797 -71.592522,Massachusetts
727591976,C_irus,14.26605505,12.11009174,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71767,1950-05-17T00:00:00,42.342611,-75.63195,7.1,1026,510,42.342611 -75.63195,New York
727591977,C_irus,14.41964286,12.23214286,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71564,1919-06-22T00:00:00,41.760109,-70.082796,9.5,1126,14,41.760109 -70.082796,Massachusetts
727592000,C_irus,12.99107143,11.16071429,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71565,1890-05-09T00:00:00,42.296486,-71.292557,9.3,1146,44,42.296486 -71.292557,Massachusetts
727592001,C_irus,14.05405405,11.71171171,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71566,1897-05-06T00:00:00,42.376485,-71.235611,9.3,1133,22,42.376485 -71.235611,Massachusetts
727592002,C_irus,14.15178571,11.69642857,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71567,1897-05-09T00:00:00,42.376485,-71.235611,9.3,1133,22,42.376485 -71.235611,Massachusetts
727592029,C_irus,12.92792793,10.76576577,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71720,1956-05-22T00:00:00,41.54454,-73.209002,9.2,1206,84,41.54454 -73.209002,Connecticut
727592030,C_irus,13.78378378,11.48648649,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71718,1955-05-12T00:00:00,41.54454,-73.209002,9.2,1206,84,41.54454 -73.209002,Connecticut
727592031,C_irus,12.85714286,11.02678571,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71721,1955-05-13T00:00:00,41.536355,-72.792624,10,1204,58,41.536355 -72.792624,Connecticut
727592032,C_irus,13.66071429,11.25,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71722,1956-05-09T00:00:00,40.012852,-74.316922,11.6,1148,21,40.012852 -74.316922,New Jersey
727592033,C_irus,14.13288288,11.32882883,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71723,1956-05-22T00:00:00,41.54454,-73.209002,9.2,1206,84,41.54454 -73.209002,Connecticut
727592034,C_irus,14.23423423,11.98198198,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71725,1941-05-11T00:00:00,41.3911653,-74.311821,9.7,1127,140,41.3911653 -74.311821,New York
727592058,C_irus,12.74774775,11.4527027,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71726,1955-05-12T00:00:00,41.54454,-73.209002,9.2,1206,84,41.54454 -73.209002,Connecticut
727592059,C_irus,13.53932584,10.97752809,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71727,1956-05-09T00:00:00,40.012852,-74.316922,11.6,1148,21,40.012852 -74.316922,New Jersey
727592060,C_irus,13.87387387,11.68918919,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71728,1956-05-15T00:00:00,41.54454,-73.209002,9.2,1206,84,41.54454 -73.209002,Connecticut
727592061,C_irus,14.8988764,12.11235955,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71729,1956-05-09T00:00:00,40.012852,-74.316922,11.6,1148,21,40.012852 -74.316922,New Jersey
727592062,C_irus,13.16143498,10.8632287,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71731,1956-05-10T00:00:00,40.012852,-74.316922,11.6,1148,21,40.012852 -74.316922,New Jersey
727592063,C_irus,14.2247191,11.84269663,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71732,1956-05-10T00:00:00,40.012852,-74.316922,11.6,1148,21,40.012852 -74.316922,New Jersey
727592064,C_irus,12.60135135,10.50675676,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71733,1930-05-09T00:00:00,42.141765,-71.249498,9.4,1178,50,42.141765 -71.249498,Massachusetts
727592374,C_irus,13.75560538,11.52466368,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71549,1919-04-01T00:00:00,40.753988,-73.360398,11.2,1138,18,40.753988 -73.360398,New York
781080063,C_irus,14.4494382,11.68539326,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72275,1950-05-20T00:00:00,41.673445,-70.366757,9.7,1146,23,41.673445 -70.366757,Massachusetts
781080064,C_irus,13.3258427,11.16853933,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72318,1966-05-26T00:00:00,42.717856,-73.833455,8.4,955,93,42.717856 -73.833455,New York
813415226,C_irus,12.60089686,9.977578475,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72107,1974-05-11T00:00:00,43.208137,-71.537572,7.6,1004,87,43.208137 -71.537572,New Hampshire
813415227,C_irus,13.51351351,10.63063063,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72111,1974-05-08T00:00:00,40.012852,-74.316922,11.6,1148,21,40.012852 -74.316922,New Jersey
813415228,C_irus,12.95045045,10.72072072,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:69325,1974-05-11T00:00:00,43.208137,-71.537572,7.6,1004,87,43.208137 -71.537572,New Hampshire
813415270,C_irus,13.94144144,11.19369369,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72164,1973-06-01T00:00:00,43.233656,-71.530019,7.5,1009,94,43.233656 -71.530019,New Hampshire
813415271,C_irus,14.03153153,10.99099099,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72118,1974-05-08T00:00:00,40.012852,-74.316922,11.6,1148,21,40.012852 -74.316922,New Jersey
813415304,C_irus,13.24324324,10.45045045,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72311,1965-05-13T00:00:00,42.717856,-73.833455,8.4,955,93,42.717856 -73.833455,New York
813415411,C_irus,12.92792793,10.09009009,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72312,1965-05-13T00:00:00,42.717856,-73.833455,8.4,955,93,42.717856 -73.833455,New York
813415412,C_irus,13.1838565,10.29147982,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72313,1965-05-13T00:00:00,42.717856,-73.833455,8.4,955,93,42.717856 -73.833455,New York
813415429,C_irus,13.6036036,11.35135135,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72314,1966-05-26T00:00:00,42.717856,-73.833455,8.4,955,93,42.717856 -73.833455,New York
813415544,C_irus,13.82882883,10.78828829,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71719,1955-05-21T00:00:00,41.54454,-73.209002,9.2,1206,84,41.54454 -73.209002,Connecticut
813415550,C_irus,13.15315315,10,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72300,1964-05-12T00:00:00,42.717856,-73.833455,8.4,955,93,42.717856 -73.833455,New York
813415565,C_irus,13.31081081,11.3963964,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71774,1963-05-15T00:00:00,42.723411,-73.857345,8.4,955,98,42.723411 -73.857345,New York
813415566,C_irus,13.49099099,11.44144144,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71782,1963-05-15T00:00:00,42.723411,-73.857345,8.4,955,98,42.723411 -73.857345,New York
813415582,C_irus,14.16666667,11.01351351,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72115,1974-05-08T00:00:00,40.012852,-74.316922,11.6,1148,21,40.012852 -74.316922,New Jersey
813415659,C_irus,12.61802575,10.34334764,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72316,1971-05-19T00:00:00,42.717856,-73.833455,8.4,955,93,42.717856 -73.833455,New York
813415660,C_irus,13.17982456,11.55701754,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72315,1971-05-19T00:00:00,42.717856,-73.833455,8.4,955,93,42.717856 -73.833455,New York
813415774,C_irus,12.41304348,10.56521739,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72319,1966-05-26T00:00:00,42.717856,-73.833455,8.4,955,93,42.717856 -73.833455,New York
813415775,C_irus,13.1938326,11.23348018,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72320,1964-05-12T00:00:00,42.717856,-73.833455,8.4,955,93,42.717856 -73.833455,New York
813415868,C_irus,12.71300448,11.79372197,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71749,1963-05-15T00:00:00,42.342611,-75.63195,7.1,1026,510,42.342611 -75.63195,New York
813416277,C_irus,12.51111111,11.17777778,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71765,1963-05-15T00:00:00,42.723411,-73.857345,8.4,955,98,42.723411 -73.857345,New York
813416313,C_irus,13.95089286,11.71875,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72117,1974-05-08T00:00:00,40.012852,-74.316922,11.6,1148,21,40.012852 -74.316922,New Jersey
813416452,C_irus,13.60619469,10.86283186,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72116,1974-05-08T00:00:00,40.012852,-74.316922,11.6,1148,21,40.012852 -74.316922,New Jersey
813416522,C_irus,12.73333333,10.71111111,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71747,1963-05-15T00:00:00,42.723411,-73.857345,8.4,955,98,42.723411 -73.857345,New York
813416632,C_irus,12.72321429,10.95982143,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71748,1963-05-15T00:00:00,42.723411,-73.857345,8.4,955,98,42.723411 -73.857345,New York
813416633,C_irus,12.11111111,10.71111111,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71764,1963-05-15T00:00:00,42.342611,-75.63195,7.1,1026,510,42.342611 -75.63195,New York
813416678,C_irus,13.60619469,11.52654867,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72112,1974-05-08T00:00:00,40.012852,-74.316922,11.6,1148,21,40.012852 -74.316922,New Jersey
813416680,C_irus,12.55506608,10.22026432,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72120,1974-05-11T00:00:00,43.208137,-71.537572,7.6,1004,87,43.208137 -71.537572,New Hampshire
813416767,C_irus,13.48888889,10.88888889,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72108,1975-05-20T00:00:00,42.245931,-71.282834,9.3,1171,56,42.245931 -71.282834,Massachusetts
813416768,C_irus,13.73333333,11.11111111,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72106,1974-05-08T00:00:00,40.012852,-74.316922,11.6,1148,21,40.012852 -74.316922,New Jersey
813416769,C_irus,12.34375,10.11160714,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72110,1974-05-14T00:00:00,42.184291,-71.307818,9.4,1169,57,42.184291 -71.307818,Massachusetts
813416770,C_irus,13.43612335,11.25550661,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72113,1974-05-08T00:00:00,40.012852,-74.316922,11.6,1148,21,40.012852 -74.316922,New Jersey
813416771,C_irus,13.72767857,11.60714286,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72114,1974-05-08T00:00:00,40.012852,-74.316922,11.6,1148,21,40.012852 -74.316922,New Jersey
813416815,C_irus,12.16157205,10.50218341,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71746,1963-05-15T00:00:00,42.723411,-73.857345,8.4,955,98,42.723411 -73.857345,New York
813419721,C_irus,12.36956522,10.32608696,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72303,1964-05-12T00:00:00,42.717856,-73.833455,8.4,955,93,42.717856 -73.833455,New York
813419722,C_irus,13.01339286,11.65178571,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72304,1967-06-02T00:00:00,42.717856,-73.833455,8.4,955,93,42.717856 -73.833455,New York
813419723,C_irus,13.4375,11.11607143,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72305,1971-05-19T00:00:00,42.717856,-73.833455,8.4,955,93,42.717856 -73.833455,New York
813420879,C_irus,12.03125,9.419642857,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72165,1973-06-01T00:00:00,43.233656,-71.530019,7.5,1009,94,43.233656 -71.530019,New Hampshire
813421261,C_irus,12.44444444,11.13333333,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72301,1964-05-12T00:00:00,42.717856,-73.833455,8.4,955,93,42.717856 -73.833455,New York
813421380,C_irus,13.4375,10.55803571,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72306,1971-05-19T00:00:00,42.717856,-73.833455,8.4,955,93,42.717856 -73.833455,New York
813421504,C_irus,12.62222222,10.42222222,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72307,1971-05-19T00:00:00,42.717856,-73.833455,8.4,955,93,42.717856 -73.833455,New York
813421538,C_irus,13.41517857,11.04910714,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:50442,1982-05-21T00:00:00,43.208137,-71.537572,7.6,1004,87,43.208137 -71.537572,New Hampshire
813421630,C_irus,12.54424779,10.75221239,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72302,1964-05-12T00:00:00,42.717856,-73.833455,8.4,955,93,42.717856 -73.833455,New York
813421631,C_irus,12.77777778,10.44444444,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72308,1971-05-19T00:00:00,42.717856,-73.833455,8.4,955,93,42.717856 -73.833455,New York
813421876,C_irus,13.31111111,11.66666667,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72309,1967-06-02T00:00:00,42.717856,-73.833455,8.4,955,93,42.717856 -73.833455,New York
813422116,C_irus,12.47767857,11.16071429,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72310,1966-05-26T00:00:00,42.717856,-73.833455,8.4,955,93,42.717856 -73.833455,New York
813430262,C_irus,15.37946429,14.24107143,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71560,1946-03-20T00:00:00,30.417976,-87.356086,19.8,1496,9,30.417976 -87.356086,Florida
813431898,C_irus,12.00892857,10.53571429,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71551,NA,42.342611,-75.63195,7.1,1026,510,42.342611 -75.63195,New York
813431899,C_irus,12.62222222,11.71111111,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71548,NA,42.342611,-75.63195,7.1,1026,510,42.342611 -75.63195,New York
813432539,C_irus,13.68303571,11.80803571,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71547,1877-05-01T00:00:00,42.723411,-73.857345,8.4,955,98,42.723411 -73.857345,New York
813432540,C_irus,11.62162162,8.986486486,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71559,NA,41.66121,-72.779542,9.9,1196,55,41.66121 -72.779542,Connecticut
813432541,C_irus,11.83035714,9.933035714,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71568,NA,41.66121,-72.779542,9.9,1196,55,41.66121 -72.779542,Connecticut
817489304,C_irus,12.92410714,11.13839286,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:71563,NA,39.867891,-75.131565,12.5,1111,8,39.867891 -75.131565,New Jersey
863606158,C_irus,13.22072072,10.22522523,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:72317,1967-06-02T00:00:00,42.717856,-73.833455,8.4,955,93,42.717856 -73.833455,New York
1039063220,C_irus,14.71428571,13.21428571,http://collections.peabody.yale.edu/search/Record/YPM-ENT-732173,1938-04-16T00:00:00,38.51735,-78.07889,12.5,1070,165,38.51735 -78.07889,Virginia
1039110671,C_irus,15.33707865,14.0505618,http://collections.peabody.yale.edu/search/Record/YPM-ENT-732174,1938-04-13T00:00:00,38.51735,-78.07889,12.5,1070,165,38.51735 -78.07889,Virginia
1302844332,C_irus,12.42152466,11.25560538,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:152424,1974-05-11T00:00:00,43.208137,-71.537572,7.6,1004,87,43.208137 -71.537572,New Hampshire
1302844333,C_irus,13.87892377,10.80717489,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:152425,1975-05-10T00:00:00,43.208137,-71.537572,7.6,1004,87,43.208137 -71.537572,New Hampshire
1302844334,C_irus,12.92410714,10.49107143,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:152426,1976-04-30T00:00:00,42.245931,-71.282834,9.3,1171,56,42.245931 -71.282834,Massachusetts
1302844335,C_irus,14.10313901,11.21076233,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:152430,1974-05-11T00:00:00,43.208137,-71.537572,7.6,1004,87,43.208137 -71.537572,New Hampshire
1302844336,C_irus,12.63513514,9.81981982,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:152423,1974-05-11T00:00:00,43.208137,-71.537572,7.6,1004,87,43.208137 -71.537572,New Hampshire
1302844337,C_irus,13.60986547,10.73991031,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:152429,1976-04-22T00:00:00,42.245931,-71.282834,9.3,1171,56,42.245931 -71.282834,Massachusetts
1302844338,C_irus,13.65470852,10.53811659,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:152427,1974-05-11T00:00:00,43.208137,-71.537572,7.6,1004,87,43.208137 -71.537572,New Hampshire
1302844339,C_irus,12.73542601,9.910313901,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:152428,1977-05-15T00:00:00,41.762604,-70.721702,9.9,1202,8,41.762604 -70.721702,Massachusetts
1302844341,C_irus,14.14798206,10.60538117,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:152431,1976-04-18T00:00:00,42.245931,-71.282834,9.3,1171,56,42.245931 -71.282834,Massachusetts
1302844496,C_irus,13.37037037,10.7037037,http://mczbase.mcz.harvard.edu/guid/MCZ:Ent:193077,1976-05-12T00:00:00,42.245931,-71.282834,9.3,1171,56,42.245931 -71.282834,Massachusetts
2560810628,C_irus,14.23280423,12.93650794,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=21377557,1964-04-19T00:00:00,34.7828591,-84.709103,14.1,1487,869,34.7828591 -84.709103,Georgia
2560810988,C_irus,14.27927928,12.40990991,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=21377559,1964-04-19T00:00:00,34.7626382,-84.703133,12.8,1603,848,34.7626382 -84.703133,Georgia
